id,price
268303,18470.772046427213
268304,34876.68907075377
268305,35880.911755375295
268306,30020.948273200636
268307,27821.77560172388
268308,20241.51590869406
268309,16156.162375738482
268310,13757.039561035432
268311,10177.103525689543
268312,16960.56979743645
268313,31543.061849854446
268314,22508.261420939372
268315,8191.383719491579
268316,19377.22584146769
268317,36296.61420104819
268318,24077.616726034976
268319,82315.44247066605
268320,86047.36099650455
268321,9197.81076002712
268322,25891.953858788096
268323,12280.760348204998
268324,92004.52727548666
268325,17186.31420927103
268326,75123.04558482602
268327,21721.312292661856
268328,154439.60683151978
268329,37754.598771567136
268330,41234.75568544063
268331,63497.62256647653
268332,32664.99339123588
268333,39083.75776103099
268334,52612.42422486423
268335,36281.03317567237
268336,78440.20160285974
268337,58245.16995241216
268338,11717.00963883261
268339,31654.742538479608
268340,80733.52848809153
268341,51245.376385971635
268342,86564.15480281868
268343,44561.79251562944
268344,120714.57401076723
268345,61197.6649458064
268346,57598.82658215751
268347,109318.40096390588
268348,18003.410953483486
268349,12716.645695838582
268350,41162.69307885197
268351,48813.67471501411
268352,85964.78554062167
268353,11292.983364045353
268354,18449.032066691856
268355,36794.307284000446
268356,65020.60301660731
268357,34662.642853990146
268358,48471.12894755125
268359,18502.724044339324
268360,38184.06437116056
268361,9138.934702487766
268362,36542.86209443593
268363,10986.592778832899
268364,77208.35464220148
268365,39471.21459617756
268366,106855.24579349022
268367,33995.19309541455
268368,83773.84362255786
268369,44502.33793373943
268370,11034.261341196863
268371,38271.454772545585
268372,71394.88270428326
268373,31373.091305814796
268374,38277.032171830324
268375,57103.54822243441
268376,64984.37136804398
268377,64117.96256127839
268378,15398.051494559291
268379,27954.277495087244
268380,38756.186025897885
268381,30720.87651344937
268382,11935.769618238646
268383,44375.78809443031
268384,51818.420901881924
268385,58804.07382197312
268386,27330.32327016218
268387,33290.06479614389
268388,26818.857681373414
268389,34695.12273098509
268390,34422.06881074488
268391,40648.80298746563
268392,41741.01790243549
268393,14582.033619585412
268394,44390.26713009166
268395,44927.9951732104
268396,8849.062162890128
268397,15042.460476058452
268398,41437.50814426769
268399,63547.93565063146
268400,21623.137480208472
268401,21035.522342254997
268402,11981.690521460929
268403,31251.082239592306
268404,22695.463919170445
268405,21333.151149480236
268406,44256.78868295572
268407,144464.5924295631
268408,40461.38883529149
268409,55690.82830990761
268410,28359.234396266398
268411,59024.82356237899
268412,54685.588016096604
268413,8551.719217165974
268414,41585.49673848296
268415,30455.083616447355
268416,117491.91356958012
268417,9905.356241345678
268418,27847.709591266797
268419,23911.624388567718
268420,17368.029764977135
268421,48045.58192373375
268422,49214.233123299084
268423,42856.72162403675
268424,9608.607077323497
268425,36948.92796855513
268426,88839.54193551971
268427,69079.95707037864
268428,31748.060503256143
268429,30187.7627490043
268430,23185.80804637596
268431,89686.85992355173
268432,49065.1747888596
268433,41373.54110370772
268434,41502.36820792681
268435,120398.73089721435
268436,61792.906881721196
268437,16934.061505296868
268438,16005.45440240165
268439,16526.915210471263
268440,46805.192895138076
268441,36808.431404460505
268442,111643.16601110258
268443,19306.640721428095
268444,29573.202891882658
268445,59009.29585297419
268446,23266.2449397978
268447,17628.258272769064
268448,11849.757627032037
268449,40869.985898801286
268450,24755.71026114323
268451,11128.95938600051
268452,12448.153561638737
268453,40917.08023488992
268454,16088.649571142028
268455,7291.558669495976
268456,97449.82212712431
268457,25506.363305868086
268458,12662.391102322057
268459,24676.44510725115
268460,18927.19294482473
268461,35481.34423237903
268462,32445.32303461104
268463,32270.02666120511
268464,53319.797117972776
268465,34366.78055436935
268466,160802.95165757142
268467,17557.5062951637
268468,16814.172858923663
268469,11032.36652091746
268470,54759.2054881188
268471,27011.047718664668
268472,36487.67582380612
268473,28448.649714922274
268474,23728.2170639331
268475,16452.400676835
268476,10740.459185391866
268477,18747.949814319858
268478,23253.866461363694
268479,19899.415674876014
268480,7441.22809114034
268481,94292.07898829313
268482,7975.934746492939
268483,83812.31392331878
268484,19343.456092494907
268485,120798.97335089237
268486,10261.75918790857
268487,12949.86728381963
268488,94024.95987648037
268489,12448.440145769146
268490,23913.84172368882
268491,66945.65832058777
268492,49004.31463350647
268493,6902.526966726083
268494,9114.94344664503
268495,19306.45050738564
268496,39149.21163839615
268497,93944.20588547872
268498,121260.60759665811
268499,59360.11788361389
268500,47492.395158587846
268501,53845.38718331009
268502,32687.236177691757
268503,17333.165659989558
268504,30682.028319740497
268505,52313.472752166505
268506,33365.57988357745
268507,9037.945360780834
268508,30219.0286631343
268509,23702.181673752533
268510,25148.767871637723
268511,8016.426806224824
268512,11053.595426357175
268513,11697.479982536292
268514,16800.951309550368
268515,12301.882532166346
268516,67448.4730271324
268517,164106.83222313918
268518,16501.72955424253
268519,8159.706272099053
268520,19650.12985996621
268521,21437.23654365853
268522,54836.90741573347
268523,47585.990119327354
268524,41109.30978104343
268525,45258.59561029644
268526,31241.851718143076
268527,57875.4123693271
268528,51328.69118332549
268529,44079.66711541157
268530,8113.668019067253
268531,58431.2516498793
268532,75130.7777398556
268533,52458.60242169625
268534,14816.353708944729
268535,25407.298362166457
268536,65778.07755239152
268537,68874.89218305773
268538,15848.185354863508
268539,12568.997932173266
268540,88091.8268512372
268541,17998.45448670778
268542,111060.41701390537
268543,21976.413279885244
268544,68147.68679535111
268545,84098.4441482743
268546,10541.127048133638
268547,12188.902459204948
268548,22088.474318071985
268549,45485.66790331307
268550,27646.24603086956
268551,11101.937655020321
268552,44644.74218951899
268553,18493.17849013024
268554,76495.01968244663
268555,17140.385674708345
268556,50160.60439995908
268557,9838.536485888253
268558,78422.0411319266
268559,52632.2114985454
268560,122212.77756798614
268561,13729.155467902077
268562,41891.74804527091
268563,68539.06167428417
268564,39279.1784008762
268565,52954.73029114735
268566,37273.03559034756
268567,41981.07614996058
268568,81500.49136823592
268569,15193.54198303972
268570,36322.160900864714
268571,36056.72261909247
268572,16705.360137304244
268573,9806.2448907799
268574,13270.445196015917
268575,50472.61848193821
268576,57335.75868375147
268577,18799.02540766701
268578,56743.421863699754
268579,124808.75383714051
268580,41721.490224352994
268581,33291.80233446612
268582,12378.08101934816
268583,53640.08978257459
268584,46260.41068675668
268585,40112.086475081975
268586,25141.436712399925
268587,59187.866904950955
268588,15592.479774085812
268589,55869.211792982045
268590,49871.11809195318
268591,11959.960676738106
268592,12394.412525602364
268593,34419.75451684003
268594,39494.25283679927
268595,57632.61628316721
268596,17759.736216217814
268597,35239.43018091813
268598,31209.849605418764
268599,39785.52751696151
268600,64752.72018270552
268601,99269.97392707458
268602,14840.278196002064
268603,8339.751434526926
268604,9506.851357877968
268605,27236.330649911964
268606,57584.76466896495
268607,24255.198185550133
268608,35431.406563047654
268609,40123.959956863946
268610,24784.03258553747
268611,16177.735512481206
268612,31822.666731195022
268613,59387.536666126674
268614,19467.047589193822
268615,37799.47032586505
268616,43498.95136626289
268617,66723.94094624529
268618,10075.685243173997
268619,17762.526070662036
268620,11419.088213265972
268621,88053.49986117467
268622,28050.849834247856
268623,31789.298519116932
268624,59777.90397664752
268625,15623.241127224046
268626,54957.147114837375
268627,40420.0265806945
268628,129228.16085537174
268629,81273.65347828681
268630,84323.90920673989
268631,53302.812748746146
268632,22483.026527175203
268633,85892.29973910666
268634,54913.72268057947
268635,62943.61682227892
268636,11138.173920884738
268637,67875.09091962001
268638,55334.20988299439
268639,21729.55038986218
268640,32614.80913046281
268641,7421.3036700986695
268642,10613.703792031469
268643,39568.393106011434
268644,22458.832456161377
268645,57064.193020729785
268646,9256.434375193734
268647,35562.77126768929
268648,21001.820267177874
268649,59198.70518780067
268650,11958.219528376861
268651,15408.35488628131
268652,22837.78813130604
268653,14701.844929026893
268654,16510.204159243116
268655,10756.545275927248
268656,77154.6622476432
268657,60402.53625752752
268658,10436.175374383243
268659,151115.32017337883
268660,24775.584139384802
268661,108549.20765622554
268662,34837.87541687637
268663,31140.057981963797
268664,12026.698589092926
268665,117391.14945075537
268666,17546.8179886214
268667,14559.288045282063
268668,9877.799502376023
268669,43166.64158976352
268670,61957.11797032399
268671,41137.483711877445
268672,28539.656541511238
268673,39813.57883456591
268674,51687.32500552365
268675,11429.497551849296
268676,13505.871513259455
268677,23773.36573626337
268678,6754.241620183967
268679,33215.93601194307
268680,57407.67981513617
268681,22412.034880639607
268682,82880.94076818455
268683,18722.945377740598
268684,27456.302071201055
268685,16606.207282245785
268686,25489.81366889262
268687,15264.929813733399
268688,27833.447981414545
268689,88847.94187697617
268690,60023.983987116146
268691,42871.221947152335
268692,21759.644458364415
268693,70724.84118801703
268694,90627.19471975401
268695,36229.52854575649
268696,56926.60553981966
268697,52675.14612204023
268698,23950.54736956155
268699,11849.414656616202
268700,14581.483636929732
268701,13521.393460686564
268702,44162.66609905779
268703,82627.55382819878
268704,54949.399798164726
268705,24265.168182389752
268706,41873.56213365889
268707,10272.374773521493
268708,39832.90077574601
268709,14118.759698218299
268710,116664.60083220118
268711,15081.26820466399
268712,40870.58053176365
268713,12945.897160275606
268714,20259.590010883072
268715,34335.217647263846
268716,25459.497348972753
268717,86313.18865522745
268718,56141.28627428324
268719,58117.64784776981
268720,40713.6553407023
268721,72230.64427069653
268722,42985.340644362164
268723,92109.02021024689
268724,84782.28952636042
268725,21462.319377895987
268726,10190.175878865339
268727,33466.8939357594
268728,81645.68258962792
268729,12746.801189179343
268730,47682.54955909755
268731,19412.03826926666
268732,78214.33660803987
268733,16094.98513689953
268734,59256.08935972506
268735,28638.07379889076
268736,10034.236034365273
268737,52145.36526817525
268738,10177.103525689543
268739,60982.23094880317
268740,23664.29774953449
268741,24783.352433181626
268742,31778.382675327895
268743,58657.790811479426
268744,47484.61642643182
268745,19874.531338548142
268746,27726.91511103564
268747,33517.537730563294
268748,21423.721789474646
268749,20772.027712677173
268750,26580.975844182725
268751,40438.44112576071
268752,11620.47287414936
268753,65300.61855675462
268754,24545.497663470043
268755,167514.5968346234
268756,26958.96120923648
268757,44071.62912322924
268758,42660.26233552668
268759,13940.954128080099
268760,18630.033608669717
268761,36273.53903144434
268762,21490.898447196905
268763,26205.670199369
268764,54365.44920325888
268765,16153.778365653436
268766,23500.348452264396
268767,22543.91227458633
268768,33290.06479614389
268769,67134.72327501078
268770,88502.26522594788
268771,17878.71740118778
268772,22738.429491133727
268773,64891.12891435443
268774,73007.3137990399
268775,24114.384608132794
268776,21020.832765797637
268777,20198.671519742933
268778,72164.12943246328
268779,13947.564686255932
268780,12618.968330616355
268781,20015.86700479401
268782,15304.778422383179
268783,41558.95021024171
268784,30020.948273200636
268785,16323.592074431981
268786,121953.93421157569
268787,9396.691610710814
268788,10034.420234669815
268789,40300.984292504625
268790,17176.28513379389
268791,9800.695733426419
268792,19203.294593187533
268793,50201.61176341813
268794,54121.67844615857
268795,21791.822726401773
268796,21729.81939277482
268797,82725.30154790934
268798,37508.014433952325
268799,91228.43614621287
268800,70545.50418833336
268801,59542.74085815649
268802,60759.320623252745
268803,59859.30069897245
268804,38285.42772549246
268805,35027.53276302773
268806,8820.83242618737
268807,42893.03592057691
268808,107567.33211000038
268809,10788.53609426355
268810,21673.31005522476
268811,26941.315628966295
268812,93699.07565051384
268813,14467.469343000508
268814,13771.304639080512
268815,21011.875031719206
268816,13019.886961207125
268817,10125.454774535241
268818,15257.274325390792
268819,76448.27477589616
268820,9390.333010042825
268821,29944.59316985354
268822,70992.23032968248
268823,44199.733585117145
268824,97969.64067789748
268825,62047.024835083845
268826,103193.99217209998
268827,27616.179626446545
268828,16735.72807019538
268829,30942.59457445074
268830,17526.93238054436
268831,56012.84623659566
268832,77060.86112114927
268833,69149.12637906104
268834,61148.71457032662
268835,15956.262578334765
268836,70973.52193583731
268837,14744.01006864318
268838,62212.213526167085
268839,10296.402290984703
268840,68820.544455713
268841,45301.121247617775
268842,14261.176912300354
268843,91518.49660682642
268844,53466.60924484186
268845,96287.96118347908
268846,13752.261812585244
268847,56815.16672995761
268848,10961.39083745503
268849,23777.46947487059
268850,26098.015609469938
268851,21987.803323361866
268852,54906.24865589469
268853,67846.58423890179
268854,42289.441062476784
268855,15974.820864471218
268856,12240.187773133788
268857,25396.465553545942
268858,99003.35041079475
268859,41765.64879453548
268860,49209.80178548227
268861,10758.689072543977
268862,175198.23020744993
268863,13265.37914652575
268864,26181.921094570862
268865,78749.9988073188
268866,24260.588800900805
268867,25486.354052047012
268868,64261.31793058617
268869,19754.041022349324
268870,7259.976490654939
268871,36196.42298778111
268872,71928.22933422054
268873,25875.748945667554
268874,30321.380835540294
268875,52141.14386177176
268876,17018.318838203224
268877,19329.11793044061
268878,14619.749892207035
268879,50498.10749066577
268880,11066.006475045173
268881,15770.242814316334
268882,27997.69060038644
268883,10424.537013408637
268884,17911.88317621093
268885,22913.225576177858
268886,159559.39025608823
268887,15520.495012878546
268888,43817.17280580157
268889,13030.072251626174
268890,36653.28639325151
268891,27705.313502290264
268892,43705.72800499169
268893,24900.03049263256
268894,44151.2111372821
268895,25956.085405657017
268896,52811.01305655848
268897,47918.11248576476
268898,12436.279091164028
268899,119209.33784997949
268900,69519.14643953205
268901,18179.505993833798
268902,33332.30343730447
268903,74711.27996230281
268904,23228.197794416636
268905,13836.786281740819
268906,81189.56797829935
268907,21354.858447098843
268908,22241.91336233838
268909,26343.202400916914
268910,29014.409749902672
268911,21867.84828785935
268912,66982.23154215139
268913,57375.15314340167
268914,73568.63894025817
268915,86664.04117716517
268916,14663.80636076578
268917,38826.2442301124
268918,18434.7203180915
268919,52593.42656777103
268920,10748.452941113315
268921,18644.861667579164
268922,14810.685936163589
268923,72044.69242220151
268924,32504.1952508603
268925,35263.7019238667
268926,50580.19369148259
268927,60388.23626746727
268928,16137.81574492357
268929,42272.32249832032
268930,120129.16265866876
268931,35814.68576715151
268932,42714.88335634259
268933,21369.31736770259
268934,13502.629739491296
268935,68680.35487952946
268936,51861.488223254586
268937,30687.798840983833
268938,73825.02083051018
268939,20712.268088098535
268940,42001.34628404609
268941,38383.81297109222
268942,72346.2453647232
268943,7079.048177395031
268944,26750.364078629078
268945,39906.34675457655
268946,32822.005058358205
268947,34382.03391452867
268948,11387.043539603299
268949,49958.22403992995
268950,46626.189309661684
268951,33954.220920747444
268952,31187.65317051134
268953,25033.26225133348
268954,22209.10248517889
268955,66418.27569557719
268956,32600.887409051236
268957,15329.63489893906
268958,28281.878585550552
268959,158573.26879335797
268960,28620.357981677433
268961,62746.450097573
268962,37653.4662042478
268963,29990.39478523442
268964,35204.813028151584
268965,85305.90916191347
268966,22559.743675105656
268967,49509.2888156903
268968,62993.99378814626
268969,92293.88115439101
268970,50415.37508375207
268971,98557.94796153183
268972,77853.94906992951
268973,32056.187538929546
268974,58255.43817581167
268975,93604.80134078018
268976,64777.27542311727
268977,6849.436561769919
268978,51105.36221556416
268979,9539.374901730542
268980,13409.927752479814
268981,24747.974233315515
268982,44146.2968442289
268983,20179.50717277787
268984,36277.30185286815
268985,12478.660499470763
268986,41003.48992571539
268987,30802.714428267598
268988,20946.5616663298
268989,52439.73594994638
268990,56909.74696675033
268991,78595.32905260503
268992,64408.33161402987
268993,14933.278537567052
268994,31772.979964189803
268995,18946.799393580917
268996,19994.76112369911
268997,44202.70076822241
268998,80008.53984128355
268999,12904.063548165152
269000,31945.923738698355
269001,34022.04588020425
269002,59147.06168784585
269003,38446.34324594171
269004,85493.90202649121
269005,121933.58313739122
269006,15859.630471390681
269007,41891.401693884785
269008,36631.0219689095
269009,84764.83912483236
269010,77453.57678946684
269011,38076.369967863124
269012,11930.487690480528
269013,27514.48322743452
269014,50214.0972622317
269015,27608.936042988098
269016,12072.758846154353
269017,17756.584026420605
269018,78903.035062726
269019,124824.5818975469
269020,25217.268892937485
269021,43929.94152851374
269022,102326.6139999014
269023,91951.87477592088
269024,16894.512665039343
269025,30550.066333481023
269026,57670.90335838599
269027,77857.69907602227
269028,75255.83857214141
269029,32192.69237590715
269030,94343.9442774772
269031,97808.85560144868
269032,13555.618502992635
269033,17090.838955697804
269034,46761.14017532399
269035,39856.292524381075
269036,25426.63480896486
269037,8795.338349912688
269038,60262.92674014698
269039,15065.63926320462
269040,88084.87876522189
269041,27103.959845496684
269042,46740.896802466596
269043,20534.995427868464
269044,41710.71745126762
269045,62533.60214850204
269046,25558.54745443355
269047,83229.23037721116
269048,17739.47019823948
269049,81242.07404206821
269050,10016.185967103873
269051,97029.48713190097
269052,32186.41625832754
269053,11354.202085589504
269054,73077.54365519923
269055,25623.12273380304
269056,92733.92491144931
269057,31453.899816555862
269058,46162.82028283445
269059,36046.853151150324
269060,28769.625234831918
269061,22421.982235460684
269062,20240.27332696684
269063,65565.21678678849
269064,33780.34129801192
269065,52374.15816060163
269066,19446.9982478266
269067,24342.68609166279
269068,16583.836452965465
269069,20288.74057317013
269070,99076.90818960329
269071,24005.341772587093
269072,89737.49588663456
269073,19799.389513093935
269074,75738.64389813143
269075,57130.73909869619
269076,17412.891341190647
269077,42319.19144216841
269078,23406.35752161485
269079,29474.810289298825
269080,13024.663519773223
269081,46080.20223135122
269082,11894.699238887764
269083,57378.91102630177
269084,8973.721521742473
269085,49015.20316612372
269086,37661.73537622554
269087,40636.52304902814
269088,59061.54463548732
269089,27073.243790192155
269090,121071.25964762925
269091,26210.153441430233
269092,38057.56125408685
269093,33392.041604822756
269094,60574.75788597392
269095,26062.26410705062
269096,19146.590163792942
269097,7360.795060678883
269098,47070.507189984506
269099,11423.664339341176
269100,41131.06479562838
269101,54020.30272800065
269102,56679.646614980586
269103,57599.969040074706
269104,39629.06266234875
269105,16804.230885021007
269106,37623.12046962567
269107,32757.734513965082
269108,64408.33161402987
269109,38197.090580689044
269110,12336.742732890563
269111,78749.9988073188
269112,14945.979570989643
269113,18460.78927770733
269114,71939.60692778672
269115,22818.69820026675
269116,26076.784957629683
269117,15188.786266909146
269118,45258.59561029644
269119,65299.55440477546
269120,36205.10867502242
269121,17605.635459058027
269122,188764.73706525186
269123,12730.823658735031
269124,46544.412131930185
269125,25711.61268430794
269126,106536.23763680775
269127,45276.95877856562
269128,27242.563992960495
269129,46985.3617494788
269130,24090.492272774907
269131,39328.28857658907
269132,41307.677990416574
269133,28469.039707166703
269134,24924.89425121953
269135,15746.871915295666
269136,26325.625803507028
269137,9410.053946883525
269138,18473.748006350168
269139,23824.177746432237
269140,46181.75168598343
269141,13157.03872148159
269142,78423.84260979878
269143,14121.348635813138
269144,67358.82703124778
269145,21157.12202372394
269146,20760.737624813322
269147,19306.465760160536
269148,10889.604276201768
269149,61977.52130607688
269150,57908.3615511875
269151,55058.322563367445
269152,67487.04270045481
269153,41574.93963873219
269154,28485.78390599284
269155,63784.89178521814
269156,12093.927647959179
269157,116354.09148498993
269158,120993.06720260985
269159,139770.2495020603
269160,69261.53562944583
269161,44220.213768840105
269162,28039.272167818286
269163,99211.89616358907
269164,17309.99696876393
269165,81746.08072570317
269166,40496.127480201925
269167,16135.810064658895
269168,25382.563539109553
269169,25104.539574143186
269170,36616.40660829392
269171,42962.13772991485
269172,37024.14072720774
269173,29340.53356504763
269174,55842.368465142325
269175,12408.931162522133
269176,39165.08510001459
269177,90705.90924473372
269178,26524.477587928093
269179,67775.7284883663
269180,45996.883528567865
269181,36213.962312612945
269182,46968.96742173029
269183,36207.9238614982
269184,10695.510049068651
269185,34249.42950471299
269186,11536.619556042464
269187,90368.48496524595
269188,84087.8597954017
269189,11841.790659890712
269190,39566.04944904377
269191,191822.03655476857
269192,11285.847855058662
269193,18980.81056612294
269194,74802.80772455916
269195,33493.307106641594
269196,32029.64368585428
269197,28155.44036825858
269198,11291.414404578147
269199,47088.83096514292
269200,11400.983491825371
269201,23446.691160161103
269202,13319.06861014131
269203,41469.203699790654
269204,53709.25694181399
269205,11489.036638638481
269206,51631.279890262485
269207,46469.08754017676
269208,34366.08503344821
269209,58495.38289789164
269210,34516.75548110596
269211,35951.5036755405
269212,59009.29585297419
269213,72758.92632401612
269214,70377.13468560408
269215,67680.1685294296
269216,26993.956583626237
269217,38677.95599232399
269218,12364.405077591511
269219,39722.818647393695
269220,63330.69332294164
269221,10570.719907722945
269222,93799.7878158739
269223,46997.71524106531
269224,82006.90124449841
269225,45356.56119617634
269226,42857.45644011316
269227,39938.83538343817
269228,52750.485031244556
269229,81411.54895464628
269230,55634.01714629111
269231,21451.113684061038
269232,66196.60451046376
269233,14175.740188477073
269234,182280.30852402968
269235,79794.80746738052
269236,66993.21680239309
269237,10670.533284720643
269238,80059.69680310934
269239,28064.45629711661
269240,85505.02307009338
269241,52624.090168822426
269242,34316.24788566003
269243,80742.66438963937
269244,16066.645446697998
269245,25970.57311246844
269246,58630.98344165943
269247,22866.35557465503
269248,37073.68206305456
269249,46809.013937894495
269250,140705.69152721146
269251,24425.747864078818
269252,51857.16692019577
269253,36160.68261593259
269254,37543.9352313414
269255,91171.94323726353
269256,27491.531156249912
269257,23848.332581923165
269258,41200.39727798319
269259,10384.870291367271
269260,44009.52172748371
269261,9039.058610364187
269262,31345.011311407423
269263,13304.784401199882
269264,9416.23663481073
269265,83767.16009316302
269266,49585.57355824264
269267,10290.703273118386
269268,79716.03534186467
269269,57337.78207477847
269270,81936.93744002134
269271,69914.10596629302
269272,42712.93410332458
269273,48147.4947312788
269274,9319.709445665607
269275,68561.55075910978
269276,47017.83809944577
269277,112618.9427325525
269278,44733.62290586767
269279,18993.539280894307
269280,47755.76787302855
269281,17977.77052629848
269282,17220.69730080575
269283,51632.80817286508
269284,186760.91960761853
269285,64408.33161402987
269286,20296.118105519123
269287,58103.60474685007
269288,20121.783276651404
269289,108683.36936825234
269290,19955.919298534554
269291,9802.834059339239
269292,25885.001360378792
269293,22613.967719986664
269294,22944.47519322205
269295,46181.339355092205
269296,71995.66065891611
269297,33227.44161647496
269298,43280.25496631208
269299,70572.78909077495
269300,32895.27647371362
269301,50914.12645732659
269302,14209.69390741336
269303,17010.582601983024
269304,14550.1343564844
269305,64715.83922125369
269306,14509.52731385815
269307,47086.6863073383
269308,29780.071086160155
269309,59031.59657813863
269310,44134.84968511391
269311,47652.93332531793
269312,30073.16391635304
269313,28359.234396266398
269314,56731.92666913323
269315,55677.55960428882
269316,175094.96866589942
269317,62306.32086983114
269318,33627.94269812178
269319,38752.77907273947
269320,10195.589743881332
269321,68126.6236279236
269322,39882.294788164654
269323,11479.903404891851
269324,12473.710413554687
269325,20852.0574040239
269326,14062.46003641809
269327,67115.905073119
269328,22344.992552944543
269329,69466.31839668774
269330,43106.180921078056
269331,12336.742732890563
269332,55251.15129811261
269333,47577.45122979529
269334,160300.09810856584
269335,7982.178194484307
269336,53289.41943272696
269337,43849.728670791366
269338,39233.6027311469
269339,86307.92006867992
269340,9673.188825913303
269341,96357.19048768672
269342,80532.65864090691
269343,52377.13358134115
269344,60498.70477091951
269345,30423.152327376083
269346,17740.81327852474
269347,8823.339431660765
269348,14817.656385178818
269349,39834.404019129535
269350,57844.18902394098
269351,25211.33361575221
269352,35257.09595205145
269353,36498.06604154525
269354,8969.314787316618
269355,12850.297409117433
269356,7038.716666504643
269357,75983.40703305331
269358,17644.968820984894
269359,30679.900529954703
269360,17435.5351684034
269361,21252.326901450466
269362,8365.80945487684
269363,41251.40235228393
269364,88569.57988358113
269365,44912.706496737876
269366,30493.157055097876
269367,38794.54635402932
269368,64948.17112969046
269369,59876.27430916335
269370,52369.29138142057
269371,87804.11664183537
269372,91415.61442444133
269373,19842.28718019861
269374,20435.179822834652
269375,53318.88291951191
269376,58924.996849481875
269377,20390.595760650795
269378,99584.35620771788
269379,22948.005046282487
269380,24883.199815743224
269381,64001.688216884424
269382,33669.870103969195
269383,5963.765145724335
269384,161243.79534627488
269385,97748.08722096989
269386,41424.27584019812
269387,58907.60891687225
269388,14172.672129450812
269389,105098.67642017308
269390,104193.6388858304
269391,136563.64318595536
269392,75379.68234655012
269393,110619.50555282304
269394,54243.12598612368
269395,50205.28111732326
269396,17843.31128545359
269397,58098.31426019779
269398,27606.92018315561
269399,22458.024701622373
269400,10143.86244612589
269401,46995.110993205904
269402,108437.75847251438
269403,7815.475745214867
269404,61147.03162876153
269405,8897.866524275682
269406,91381.86744099845
269407,48610.11033770555
269408,61478.624911024905
269409,61692.45257157122
269410,9838.536485888253
269411,32030.860495338693
269412,17151.68066250074
269413,35426.07027103419
269414,50904.25118397945
269415,35034.201618265404
269416,22649.04573573447
269417,45234.22921598731
269418,69407.57572005031
269419,49718.387715347926
269420,42062.85983023127
269421,30765.871397030387
269422,15672.552995732294
269423,177501.8269884684
269424,51582.72494938745
269425,54600.3610777048
269426,94360.99758328707
269427,25539.66268264333
269428,23646.801137404495
269429,26933.20668743564
269430,37894.27409883401
269431,15874.010334445733
269432,71168.37224908965
269433,52038.12240157402
269434,21753.267146497983
269435,12172.414780747176
269436,33360.46931831168
269437,89766.65455205562
269438,7423.388391012588
269439,49681.48107441709
269440,18471.29010025034
269441,60159.36171215991
269442,45227.1625769039
269443,39463.1500604744
269444,54166.21696040337
269445,65173.393442554225
269446,16519.23530550423
269447,23423.422402335473
269448,14403.258611112531
269449,190595.51437252498
269450,15507.117724867272
269451,55805.45029245081
269452,35263.08427909834
269453,99146.253205605
269454,44435.87051432869
269455,87248.52990359289
269456,40283.85815341567
269457,22944.47519322205
269458,32908.228024060045
269459,12103.709871677192
269460,108241.02657329658
269461,19227.97556303217
269462,29330.844598185096
269463,39243.65556448393
269464,28018.974219155607
269465,79819.41426222565
269466,95380.11995477122
269467,53127.953484504746
269468,113383.86251574928
269469,52698.387431453026
269470,61558.295022832805
269471,23421.58285065769
269472,16320.525249499646
269473,28131.542110827526
269474,64330.38662986158
269475,20474.5589994721
269476,25857.239610510933
269477,18440.895830665722
269478,63906.04604971939
269479,28525.22784707772
269480,57450.40889060254
269481,34482.18698598276
269482,31195.934424316805
269483,59024.82356237899
269484,13149.972224797573
269485,25810.697353367195
269486,40341.60418836617
269487,75537.2301029368
269488,21749.326092188414
269489,67903.55414497886
269490,51607.73446948736
269491,48819.43969149905
269492,38521.38676171633
269493,37789.9878556056
269494,27573.02627768
269495,18048.813004801512
269496,49704.512250782325
269497,83555.25179515104
269498,60932.6241701508
269499,36358.14241619618
269500,30491.8807823198
269501,31737.761288131525
269502,7791.732063534059
269503,67309.55773933548
269504,31262.64898819058
269505,37095.79583872517
269506,42980.959455959346
269507,38125.9082136535
269508,34878.70126202492
269509,79963.95067546179
269510,11301.619793193297
269511,12573.088284970803
269512,27946.378900360072
269513,23985.17145693838
269514,13437.0773076668
269515,21429.64805382791
269516,44369.62150239971
269517,36551.01791168874
269518,35746.08577278303
269519,16113.386274155555
269520,37215.794267014855
269521,31252.23639834632
269522,26859.443092842368
269523,39284.85197321242
269524,58750.86059824173
269525,22896.357431967528
269526,36803.77697252818
269527,25648.200882397425
269528,17232.34631652928
269529,70123.40462131436
269530,31929.020988966804
269531,14879.814043507098
269532,27218.74122205385
269533,75566.36505828977
269534,8674.767326027983
269535,103953.23724963311
269536,27877.59786792847
269537,13925.337287936973
269538,49579.454635660906
269539,46367.090894700916
269540,120900.46603278503
269541,102681.5095984363
269542,24880.05524654488
269543,5784.096243505958
269544,18923.77499848411
269545,21641.158953318634
269546,14491.98789224172
269547,92876.40404613627
269548,55421.7919328498
269549,51610.006833804146
269550,91606.30414445214
269551,21275.556406629756
269552,10748.452941113315
269553,71622.84042122128
269554,19467.526946847254
269555,45574.73274217134
269556,8153.04140695351
269557,38294.82659095253
269558,51901.47403691565
269559,47171.97823472882
269560,5537.530128648661
269561,134055.11166634812
269562,21718.651744028342
269563,12124.02952339723
269564,14994.762135709458
269565,44340.500772082625
269566,25977.804811060534
269567,22192.86482429053
269568,19682.048880623293
269569,85496.40381521752
269570,16148.541331489649
269571,54120.41022148191
269572,55829.38596924261
269573,13674.507951637492
269574,192621.44732577642
269575,29372.460396081733
